,Date,Close
0,2017-01-04,2742.0
1,2017-01-05,2738.0
2,2017-01-06,2740.0
3,2017-01-10,2748.0
4,2017-01-11,2745.0
5,2017-01-12,2731.0
6,2017-01-13,2722.0
7,2017-01-16,2704.0
8,2017-01-17,2686.0
9,2017-01-18,2694.0
10,2017-01-19,2699.0
11,2017-01-20,2737.0
12,2017-01-23,2720.0
13,2017-01-24,2727.0
14,2017-01-25,2731.0
15,2017-01-26,2733.0
16,2017-01-27,2727.0
17,2017-01-30,2734.0
18,2017-01-31,2722.0
19,2017-02-01,2735.0
20,2017-02-02,2729.0
21,2017-02-03,2720.0
22,2017-02-06,2725.0
23,2017-02-07,2731.0
24,2017-02-08,2737.0
25,2017-02-09,2737.0
26,2017-02-10,2745.0
27,2017-02-13,2782.0
28,2017-02-14,2801.0
29,2017-02-15,2824.0
30,2017-02-16,2825.0
31,2017-02-17,2826.0
32,2017-02-20,2851.0
33,2017-02-21,2882.0
34,2017-02-22,2927.0
35,2017-02-23,2928.0
36,2017-02-24,2945.0
37,2017-02-27,2946.0
38,2017-02-28,2971.0
39,2017-03-01,3015.0
40,2017-03-02,3020.0
41,2017-03-03,3040.0
42,2017-03-06,3110.0
43,2017-03-07,3115.0
44,2017-03-08,3135.0
45,2017-03-09,3155.0
46,2017-03-10,3135.0
47,2017-03-13,3165.0
48,2017-03-14,3200.0
49,2017-03-15,3140.0
50,2017-03-16,3160.0
51,2017-03-17,3195.0
52,2017-03-21,3185.0
53,2017-03-22,3150.0
54,2017-03-23,3115.0
55,2017-03-24,3125.0
56,2017-03-27,3120.0
57,2017-03-28,3115.0
58,2017-03-29,3010.0
59,2017-03-30,2942.0
60,2017-03-31,2936.0
61,2017-04-03,3010.0
62,2017-04-04,3010.0
63,2017-04-05,3005.0
64,2017-04-06,2942.0
65,2017-04-07,2944.0
66,2017-04-10,2926.0
67,2017-04-11,2911.0
68,2017-04-12,2895.0
69,2017-04-13,2883.0
70,2017-04-14,2860.0
71,2017-04-17,2896.0
72,2017-04-18,2880.0
73,2017-04-19,2897.0
74,2017-04-20,2871.0
75,2017-04-21,2888.0
76,2017-04-24,2919.0
77,2017-04-25,2913.0
78,2017-04-26,2935.0
79,2017-04-27,2951.0
80,2017-04-28,2935.0
81,2017-05-01,2935.0
82,2017-05-02,2945.0
83,2017-05-08,2985.0
84,2017-05-09,2969.0
85,2017-05-10,2990.0
86,2017-05-11,3040.0
87,2017-05-12,3010.0
88,2017-05-15,3040.0
89,2017-05-16,3060.0
90,2017-05-17,3075.0
91,2017-05-18,3085.0
92,2017-05-19,3100.0
93,2017-05-22,3145.0
94,2017-05-23,3140.0
95,2017-05-24,3175.0
96,2017-05-25,3130.0
97,2017-05-26,3080.0
98,2017-05-29,3065.0
99,2017-05-30,3025.0
100,2017-05-31,3055.0
101,2017-06-01,3055.0
102,2017-06-02,3060.0
103,2017-06-05,3065.0
104,2017-06-06,3060.0
105,2017-06-07,3050.0
106,2017-06-08,3090.0
107,2017-06-09,3055.0
108,2017-06-12,3110.0
109,2017-06-13,3110.0
110,2017-06-14,3095.0
111,2017-06-15,3110.0
112,2017-06-16,3130.0
113,2017-06-19,3150.0
114,2017-06-20,3185.0
115,2017-06-21,3205.0
116,2017-06-22,3185.0
117,2017-06-23,3125.0
118,2017-06-26,3085.0
119,2017-06-27,3110.0
120,2017-06-28,3070.0
121,2017-06-29,3060.0
122,2017-06-30,3090.0
123,2017-07-03,3125.0
124,2017-07-04,3130.0
125,2017-07-05,3130.0
126,2017-07-06,3115.0
127,2017-07-07,3110.0
128,2017-07-10,3110.0
129,2017-07-11,3140.0
130,2017-07-12,3095.0
131,2017-07-13,3090.0
132,2017-07-14,3075.0
133,2017-07-18,3060.0
134,2017-07-19,3075.0
135,2017-07-20,3105.0
136,2017-07-21,3125.0
137,2017-07-24,3125.0
138,2017-07-25,3110.0
139,2017-07-26,3100.0
140,2017-07-27,3130.0
141,2017-07-28,3125.0
142,2017-07-31,3105.0
143,2017-08-01,3120.0
144,2017-08-02,3110.0
145,2017-08-03,3115.0
146,2017-08-04,3220.0
147,2017-08-07,3270.0
148,2017-08-08,3270.0
149,2017-08-09,3235.0
150,2017-08-10,3235.0
151,2017-08-14,3210.0
152,2017-08-15,3250.0
153,2017-08-16,3350.0
154,2017-08-17,3340.0
155,2017-08-18,3330.0
156,2017-08-21,3330.0
157,2017-08-22,3290.0
158,2017-08-23,3250.0
159,2017-08-24,3280.0
160,2017-08-25,3265.0
161,2017-08-28,3310.0
162,2017-08-29,3380.0
163,2017-08-30,3385.0
164,2017-08-31,3360.0
165,2017-09-01,3360.0
166,2017-09-04,3300.0
167,2017-09-05,3240.0
168,2017-09-06,3260.0
169,2017-09-07,3255.0
170,2017-09-08,3240.0
171,2017-09-11,3240.0
172,2017-09-12,3220.0
173,2017-09-13,3235.0
174,2017-09-14,3205.0
175,2017-09-15,3335.0
176,2017-09-19,3340.0
177,2017-09-20,3295.0
178,2017-09-21,3255.0
179,2017-09-22,3220.0
180,2017-09-25,3240.0
181,2017-09-26,3275.0
182,2017-09-27,3295.0
183,2017-09-28,3265.0
184,2017-09-29,3340.0
185,2017-10-02,3400.0
186,2017-10-03,3480.0
187,2017-10-04,3510.0
188,2017-10-05,3590.0
189,2017-10-06,3605.0
190,2017-10-10,3575.0
191,2017-10-11,3645.0
192,2017-10-12,3585.0
193,2017-10-13,3570.0
194,2017-10-16,3650.0
195,2017-10-17,3695.0
196,2017-10-18,3665.0
197,2017-10-19,3660.0
198,2017-10-20,3675.0
199,2017-10-23,3635.0
200,2017-10-24,3630.0
201,2017-10-25,3600.0
202,2017-10-26,3560.0
203,2017-10-27,3600.0
204,2017-10-30,3675.0
205,2017-10-31,3665.0
206,2017-11-01,3695.0
207,2017-11-02,3700.0
208,2017-11-06,3850.0
209,2017-11-07,3710.0
210,2017-11-08,3625.0
211,2017-11-09,3640.0
212,2017-11-10,3620.0
213,2017-11-13,3605.0
214,2017-11-14,3540.0
215,2017-11-15,3545.0
216,2017-11-16,3675.0
217,2017-11-17,3670.0
218,2017-11-20,3735.0
219,2017-11-21,3690.0
220,2017-11-22,3645.0
221,2017-11-24,3685.0
222,2017-11-27,3635.0
223,2017-11-28,3690.0
224,2017-11-29,3790.0
225,2017-11-30,3850.0
226,2017-12-01,3815.0
227,2017-12-04,3885.0
228,2017-12-05,3860.0
229,2017-12-06,3920.0
230,2017-12-07,3940.0
231,2017-12-08,3995.0
232,2017-12-11,3975.0
233,2017-12-12,4010.0
234,2017-12-13,3970.0
235,2017-12-14,3985.0
236,2017-12-15,3970.0
237,2017-12-18,4025.0
238,2017-12-19,4065.0
239,2017-12-20,4130.0
240,2017-12-21,4175.0
241,2017-12-22,4175.0
242,2017-12-25,4275.0
243,2017-12-26,4345.0
244,2017-12-27,4270.0
245,2017-12-28,4310.0
246,2017-12-29,4295.0
247,2018-01-04,4320.0
248,2018-01-05,4340.0
249,2018-01-09,4340.0
250,2018-01-10,4430.0
251,2018-01-11,4350.0
252,2018-01-12,4270.0
253,2018-01-15,4260.0
254,2018-01-16,4305.0
255,2018-01-17,4255.0
256,2018-01-18,4170.0
257,2018-01-19,4230.0
258,2018-01-22,4190.0
259,2018-01-23,4260.0
260,2018-01-24,4260.0
261,2018-01-25,4280.0
262,2018-01-26,4290.0
263,2018-01-29,4270.0
264,2018-01-30,4190.0
265,2018-01-31,4140.0
266,2018-02-01,4170.0
267,2018-02-02,4175.0
268,2018-02-05,4085.0
269,2018-02-06,3900.0
270,2018-02-07,3880.0
271,2018-02-08,3885.0
272,2018-02-09,3810.0
273,2018-02-13,3695.0
274,2018-02-14,3700.0
275,2018-02-15,3715.0
276,2018-02-16,3820.0
277,2018-02-19,3880.0
278,2018-02-20,3895.0
279,2018-02-21,3915.0
280,2018-02-22,3870.0
281,2018-02-23,3930.0
282,2018-02-26,3915.0
283,2018-02-27,3855.0
284,2018-02-28,3835.0
285,2018-03-01,3770.0
286,2018-03-02,3740.0
287,2018-03-05,3755.0
288,2018-03-06,3815.0
289,2018-03-07,3820.0
290,2018-03-08,3865.0
291,2018-03-09,3875.0
292,2018-03-12,3905.0
293,2018-03-13,3925.0
294,2018-03-14,3900.0
295,2018-03-15,3885.0
296,2018-03-16,3895.0
297,2018-03-19,3845.0
298,2018-03-20,3865.0
299,2018-03-22,3880.0
300,2018-03-23,3815.0
301,2018-03-26,3860.0
302,2018-03-27,3930.0
303,2018-03-28,3800.0
304,2018-03-29,3820.0
305,2018-03-30,3800.0
306,2018-04-02,3750.0
307,2018-04-03,3735.0
308,2018-04-04,3805.0
309,2018-04-05,3810.0
310,2018-04-06,3790.0
311,2018-04-09,3830.0
312,2018-04-10,3830.0
313,2018-04-11,3755.0
314,2018-04-12,3760.0
315,2018-04-13,3760.0
316,2018-04-16,3800.0
317,2018-04-17,3755.0
318,2018-04-18,3750.0
319,2018-04-19,3755.0
320,2018-04-20,3755.0
321,2018-04-23,3705.0
322,2018-04-24,3725.0
323,2018-04-25,3725.0
324,2018-04-26,3725.0
325,2018-04-27,3775.0
326,2018-05-01,3785.0
327,2018-05-02,3800.0
328,2018-05-07,3785.0
329,2018-05-08,3825.0
330,2018-05-09,3825.0
331,2018-05-10,3815.0
332,2018-05-11,3805.0
333,2018-05-14,3810.0
334,2018-05-15,3845.0
335,2018-05-16,3815.0
336,2018-05-17,3830.0
337,2018-05-18,3825.0
338,2018-05-21,3795.0
339,2018-05-22,3745.0
340,2018-05-23,3745.0
341,2018-05-24,3735.0
342,2018-05-25,3715.0
343,2018-05-28,3735.0
344,2018-05-29,3775.0
345,2018-05-30,3835.0
346,2018-05-31,3780.0
347,2018-06-01,3755.0
348,2018-06-04,3805.0
349,2018-06-05,3775.0
350,2018-06-06,3725.0
351,2018-06-07,3750.0
352,2018-06-08,3755.0
353,2018-06-11,3810.0
354,2018-06-12,3790.0
355,2018-06-13,3785.0
356,2018-06-14,3780.0
357,2018-06-15,3760.0
358,2018-06-18,3720.0
359,2018-06-19,3660.0
360,2018-06-20,3705.0
361,2018-06-21,3680.0
362,2018-06-22,3640.0
363,2018-06-25,3590.0
364,2018-06-26,3615.0
365,2018-06-27,3630.0
366,2018-06-28,3605.0
367,2018-06-29,3595.0
368,2018-07-02,3520.0
369,2018-07-03,3540.0
370,2018-07-04,3575.0
371,2018-07-05,3470.0
372,2018-07-06,3435.0
373,2018-07-09,3480.0
374,2018-07-10,3405.0
375,2018-07-11,3380.0
376,2018-07-12,3400.0
377,2018-07-13,3460.0
378,2018-07-17,3485.0
379,2018-07-18,3505.0
380,2018-07-19,3505.0
381,2018-07-20,3535.0
382,2018-07-23,3530.0
383,2018-07-24,3565.0
384,2018-07-25,3570.0
385,2018-07-26,3590.0
386,2018-07-27,3585.0
387,2018-07-30,3570.0
388,2018-07-31,3480.0
389,2018-08-01,3470.0
390,2018-08-02,3435.0
391,2018-08-03,3260.0
392,2018-08-06,3265.0
393,2018-08-07,3405.0
394,2018-08-08,3315.0
395,2018-08-09,3300.0
396,2018-08-10,3290.0
397,2018-08-13,3240.0
398,2018-08-14,3295.0
399,2018-08-15,3275.0
400,2018-08-16,3255.0
401,2018-08-17,3270.0
402,2018-08-20,3255.0
403,2018-08-21,3245.0
404,2018-08-22,3290.0
405,2018-08-23,3250.0
406,2018-08-24,3260.0
407,2018-08-27,3225.0
408,2018-08-28,3225.0
409,2018-08-29,3220.0
410,2018-08-30,3195.0
411,2018-08-31,3145.0
412,2018-09-03,3115.0
413,2018-09-04,3200.0
414,2018-09-05,3215.0
415,2018-09-06,3120.0
416,2018-09-07,3115.0
417,2018-09-10,3130.0
418,2018-09-11,3095.0
419,2018-09-12,3095.0
420,2018-09-13,3140.0
421,2018-09-14,3185.0
422,2018-09-18,3280.0
423,2018-09-19,3330.0
424,2018-09-20,3320.0
425,2018-09-21,3310.0
426,2018-09-25,3385.0
427,2018-09-26,3485.0
428,2018-09-27,3395.0
429,2018-09-28,3400.0
430,2018-10-01,3380.0
431,2018-10-02,3365.0
432,2018-10-03,3340.0
433,2018-10-04,3330.0
434,2018-10-05,3315.0
435,2018-10-09,3245.0
436,2018-10-10,3300.0
437,2018-10-11,3195.0
438,2018-10-12,3175.0
439,2018-10-15,3115.0
440,2018-10-16,3120.0
441,2018-10-17,3135.0
442,2018-10-18,3145.0
443,2018-10-19,3110.0
444,2018-10-22,3110.0
445,2018-10-23,3055.0
446,2018-10-24,3145.0
447,2018-10-25,3030.0
448,2018-10-26,3070.0
449,2018-10-29,2997.0
450,2018-10-30,3005.0
451,2018-10-31,3095.0
452,2018-11-01,3090.0
453,2018-11-02,3110.0
454,2018-11-05,3025.0
455,2018-11-06,3045.0
456,2018-11-07,3020.0
457,2018-11-08,3065.0
458,2018-11-09,3055.0
459,2018-11-12,3160.0
460,2018-11-13,3040.0
461,2018-11-14,3010.0
462,2018-11-15,3015.0
463,2018-11-16,3010.0
464,2018-11-19,3030.0
465,2018-11-20,3075.0
466,2018-11-21,3040.0
467,2018-11-22,3065.0
468,2018-11-26,3100.0
469,2018-11-27,3150.0
470,2018-11-28,3155.0
471,2018-11-29,3215.0
472,2018-11-30,3225.0
473,2018-12-03,3320.0
474,2018-12-04,3250.0
475,2018-12-05,3235.0
476,2018-12-06,3180.0
477,2018-12-07,3225.0
478,2018-12-10,3105.0
479,2018-12-11,3030.0
480,2018-12-12,3055.0
481,2018-12-13,3085.0
482,2018-12-14,3055.0
483,2018-12-17,3030.0
484,2018-12-18,2975.0
485,2018-12-19,2963.0
486,2018-12-20,2872.0
487,2018-12-21,2745.0
488,2018-12-25,2607.0
489,2018-12-26,2699.0
490,2018-12-27,2874.0
491,2018-12-28,2882.0
492,2019-01-04,2852.0
493,2019-01-07,2859.0
494,2019-01-08,2867.0
495,2019-01-09,2919.0
496,2019-01-10,2901.0
497,2019-01-11,2862.0
498,2019-01-15,2849.0
499,2019-01-16,2826.0
500,2019-01-17,2828.0
501,2019-01-18,2836.0
502,2019-01-21,2847.0
503,2019-01-22,2853.0
504,2019-01-23,2837.0
505,2019-01-24,2841.0
506,2019-01-25,2828.0
507,2019-01-28,2792.0
508,2019-01-29,2782.0
509,2019-01-30,2750.0
510,2019-01-31,2752.0
511,2019-02-01,2729.0
512,2019-02-04,2799.0
513,2019-02-05,2836.0
514,2019-02-06,2841.0
515,2019-02-07,2816.0
516,2019-02-08,2814.0
517,2019-02-12,2907.0
518,2019-02-13,2909.0
519,2019-02-14,2918.0
520,2019-02-15,2935.0
521,2019-02-18,2963.0
522,2019-02-19,2972.0
523,2019-02-20,2990.0
524,2019-02-21,2998.0
525,2019-02-22,2993.0
526,2019-02-25,2982.0
527,2019-02-26,2975.0
528,2019-02-27,2990.0
529,2019-02-28,3005.0
530,2019-03-01,3000.0
531,2019-03-04,3010.0
532,2019-03-05,3020.0
533,2019-03-06,3005.0
534,2019-03-07,3000.0
535,2019-03-08,2924.0
536,2019-03-11,2959.0
537,2019-03-12,3015.0
538,2019-03-13,3015.0
539,2019-03-14,3010.0
540,2019-03-15,2996.0
541,2019-03-18,3050.0
542,2019-03-19,2994.0
543,2019-03-20,3035.0
544,2019-03-22,3015.0
545,2019-03-25,3040.0
546,2019-03-26,3000.0
547,2019-03-27,2938.0
548,2019-03-28,2796.0
549,2019-03-29,2836.0
550,2019-04-01,2861.0
551,2019-04-02,2830.0
552,2019-04-03,2789.0
553,2019-04-04,2770.0
554,2019-04-05,2771.0
555,2019-04-08,2778.0
556,2019-04-09,2768.0
557,2019-04-10,2832.0
558,2019-04-11,2790.0
559,2019-04-12,2816.0
560,2019-04-15,2861.0
561,2019-04-16,2854.0
562,2019-04-17,2800.0
563,2019-04-18,2780.0
564,2019-04-19,2772.0
565,2019-04-22,2783.0
566,2019-04-23,2781.0
567,2019-04-24,2760.0
568,2019-04-25,2766.0
569,2019-04-26,2761.0
570,2019-05-07,2783.0
571,2019-05-08,2774.0
572,2019-05-09,2722.0
573,2019-05-10,2690.0
574,2019-05-13,2786.0
575,2019-05-14,2810.0
576,2019-05-15,2824.0
577,2019-05-16,2851.0
578,2019-05-17,2884.0
579,2019-05-20,2853.0
580,2019-05-21,2821.0
581,2019-05-22,2820.0
582,2019-05-23,2808.0
583,2019-05-24,2820.0
584,2019-05-27,2807.0
585,2019-05-28,2802.0
586,2019-05-29,2755.0
587,2019-05-30,2731.0
588,2019-05-31,2708.0
589,2019-06-03,2641.0
590,2019-06-04,2652.0
591,2019-06-05,2686.0
592,2019-06-06,2652.0
593,2019-06-07,2674.0
594,2019-06-10,2667.0
595,2019-06-11,2711.0
596,2019-06-12,2699.0
597,2019-06-13,2687.0
598,2019-06-14,2693.0
599,2019-06-17,2696.0
600,2019-06-18,2691.0
601,2019-06-19,2745.0
602,2019-06-20,2744.0
603,2019-06-21,2860.0
604,2019-06-24,2825.0
605,2019-06-25,2807.0
606,2019-06-26,2839.0
