,Date,Close
607,2019-06-27,2812.0
608,2019-06-28,2866.0
609,2019-07-01,2930.0
610,2019-07-02,2963.0
611,2019-07-03,2997.0
612,2019-07-04,3030.0
613,2019-07-05,3035.0
614,2019-07-08,3040.0
615,2019-07-09,3050.0
616,2019-07-10,3035.0
617,2019-07-11,3065.0
618,2019-07-12,3060.0
619,2019-07-16,3035.0
620,2019-07-17,3050.0
621,2019-07-18,2983.0
622,2019-07-19,3025.0
623,2019-07-22,3060.0
624,2019-07-23,3105.0
625,2019-07-24,3090.0
626,2019-07-25,3060.0
627,2019-07-26,3075.0
628,2019-07-29,3105.0
629,2019-07-30,3075.0
630,2019-07-31,3060.0
631,2019-08-01,3045.0
632,2019-08-02,3015.0
633,2019-08-05,2946.0
634,2019-08-06,2933.0
635,2019-08-07,2953.0
636,2019-08-08,2925.0
637,2019-08-09,2983.0
638,2019-08-13,2928.0
639,2019-08-14,2914.0
640,2019-08-15,2892.0
641,2019-08-16,2851.0
642,2019-08-19,2861.0
643,2019-08-20,2871.0
644,2019-08-21,2820.0
645,2019-08-22,2833.0
646,2019-08-23,2817.0
647,2019-08-26,2773.0
648,2019-08-27,2758.0
649,2019-08-28,2770.0
650,2019-08-29,2798.0
651,2019-08-30,2863.0
652,2019-09-02,2838.0
653,2019-09-03,2855.0
654,2019-09-04,2793.0
655,2019-09-05,2800.0
656,2019-09-06,2799.0
657,2019-09-09,2815.0
658,2019-09-10,2818.0
659,2019-09-11,2822.0
660,2019-09-12,2850.0
661,2019-09-13,2876.0
662,2019-09-17,2943.0
663,2019-09-18,2910.0
664,2019-09-19,2919.0
665,2019-09-20,2880.0
666,2019-09-24,2910.0
667,2019-09-25,2865.0
668,2019-09-26,2863.0
669,2019-09-27,2828.0
670,2019-09-30,2778.0
671,2019-10-01,2807.0
672,2019-10-02,2836.0
673,2019-10-03,2817.0
674,2019-10-04,2792.0
675,2019-10-07,2783.0
676,2019-10-08,2876.0
677,2019-10-09,2865.0
678,2019-10-10,2865.0
679,2019-10-11,2842.0
680,2019-10-15,2902.0
681,2019-10-16,2906.0
682,2019-10-17,2883.0
683,2019-10-18,2874.0
684,2019-10-21,2884.0
685,2019-10-23,2892.0
686,2019-10-24,2899.0
687,2019-10-25,2905.0
688,2019-10-28,2923.0
689,2019-10-29,2915.0
690,2019-10-30,2913.0
691,2019-10-31,2902.0
692,2019-11-01,2936.0
693,2019-11-05,2974.0
694,2019-11-06,2949.0
695,2019-11-07,2984.0
696,2019-11-08,2917.0
697,2019-11-11,2996.0
698,2019-11-12,2980.0
699,2019-11-13,2951.0
700,2019-11-14,2927.0
701,2019-11-15,2923.0
702,2019-11-18,2935.0
703,2019-11-19,2938.0
704,2019-11-20,2895.0
705,2019-11-21,2902.0
706,2019-11-22,2893.0
707,2019-11-25,2908.0
708,2019-11-26,2907.0
709,2019-11-27,2919.0
710,2019-11-28,2929.0
711,2019-11-29,2904.0
712,2019-12-02,2905.0
713,2019-12-03,2863.0
714,2019-12-04,2869.0
715,2019-12-05,2865.0
716,2019-12-06,2874.0
717,2019-12-09,2873.0
718,2019-12-10,2880.0
719,2019-12-11,2865.0
720,2019-12-12,2863.0
721,2019-12-13,2852.0
722,2019-12-16,2858.0
723,2019-12-17,2853.0
724,2019-12-18,2851.0
725,2019-12-19,2838.0
726,2019-12-20,2835.0
727,2019-12-23,2830.0
728,2019-12-24,2838.0
729,2019-12-25,2829.0
730,2019-12-26,2839.0
731,2019-12-27,2849.0
732,2019-12-30,2875.0
733,2020-01-06,2862.0
734,2020-01-07,2898.0
735,2020-01-08,2903.0
736,2020-01-09,2933.0
737,2020-01-10,2932.0
738,2020-01-14,2913.0
739,2020-01-15,2935.0
740,2020-01-16,2936.0
741,2020-01-17,2937.0
742,2020-01-20,2942.0
743,2020-01-21,2943.0
744,2020-01-22,2936.0
745,2020-01-23,2911.0
746,2020-01-24,2885.0
747,2020-01-27,2870.0
748,2020-01-28,2863.0
749,2020-01-29,2868.0
750,2020-01-30,2824.0
751,2020-01-31,2839.0
752,2020-02-03,2825.0
753,2020-02-04,2860.0
754,2020-02-05,2872.0
755,2020-02-06,2882.0
756,2020-02-07,2888.0
757,2020-02-10,2904.0
758,2020-02-12,2883.0
759,2020-02-13,2859.0
760,2020-02-14,2874.0
761,2020-02-17,2844.0
762,2020-02-18,2815.0
763,2020-02-19,2825.0
764,2020-02-20,2800.0
765,2020-02-21,2798.0
766,2020-02-25,2719.0
767,2020-02-26,2719.0
768,2020-02-27,2676.0
769,2020-02-28,2579.0
770,2020-03-02,2660.0
771,2020-03-03,2628.0
772,2020-03-04,2614.0
773,2020-03-05,2625.0
774,2020-03-06,2606.0
775,2020-03-09,2508.0
776,2020-03-10,2521.0
777,2020-03-11,2526.0
778,2020-03-12,2446.0
779,2020-03-13,2289.0
780,2020-03-16,2296.0
781,2020-03-17,2456.0
782,2020-03-18,2431.0
783,2020-03-19,2423.0
784,2020-03-23,2546.0
785,2020-03-24,2575.0
786,2020-03-25,2663.0
787,2020-03-26,2689.0
788,2020-03-27,2757.0
789,2020-03-30,2619.0
790,2020-03-31,2545.0
791,2020-04-01,2517.0
792,2020-04-02,2512.0
793,2020-04-03,2496.0
794,2020-04-06,2504.0
795,2020-04-07,2555.0
796,2020-04-08,2597.0
797,2020-04-09,2553.0
798,2020-04-10,2539.0
799,2020-04-13,2541.0
800,2020-04-14,2547.0
801,2020-04-15,2531.0
802,2020-04-16,2601.0
803,2020-04-17,2557.0
804,2020-04-20,2541.0
805,2020-04-21,2545.0
806,2020-04-22,2538.0
807,2020-04-23,2544.0
808,2020-04-24,2530.0
809,2020-04-27,2532.0
810,2020-04-28,2548.0
811,2020-04-30,2579.0
812,2020-05-01,2526.0
813,2020-05-07,2525.0
814,2020-05-08,2547.0
815,2020-05-11,2582.0
816,2020-05-12,2612.0
817,2020-05-13,2682.0
818,2020-05-14,2630.0
819,2020-05-15,2686.0
820,2020-05-18,2692.0
821,2020-05-19,2698.0
822,2020-05-20,2689.0
823,2020-05-21,2688.0
824,2020-05-22,2670.0
825,2020-05-25,2687.0
826,2020-05-26,2690.0
827,2020-05-27,2700.0
828,2020-05-28,2727.0
829,2020-05-29,2695.0
830,2020-06-01,2701.0
831,2020-06-02,2730.0
832,2020-06-03,2750.0
833,2020-06-04,2752.0
834,2020-06-05,2787.0
835,2020-06-08,2775.0
836,2020-06-09,2771.0
837,2020-06-10,2760.0
838,2020-06-11,2704.0
839,2020-06-12,2685.0
840,2020-06-15,2656.0
841,2020-06-16,2709.0
842,2020-06-17,2713.0
843,2020-06-18,2705.0
844,2020-06-19,2680.0
845,2020-06-22,2683.0
846,2020-06-23,2713.0
847,2020-06-24,2670.0
848,2020-06-25,2682.0
849,2020-06-26,2703.0
850,2020-06-29,2728.0
851,2020-06-30,2720.0
852,2020-07-01,2680.0
853,2020-07-02,2697.0
854,2020-07-03,2731.0
855,2020-07-06,2740.0
856,2020-07-07,2739.0
857,2020-07-08,2733.0
858,2020-07-09,2712.0
859,2020-07-10,2650.0
860,2020-07-13,2725.0
861,2020-07-14,2735.0
862,2020-07-15,2748.0
863,2020-07-16,2739.0
864,2020-07-17,2756.0
865,2020-07-20,2766.0
866,2020-07-21,2773.0
867,2020-07-22,2720.0
868,2020-07-27,2720.0
869,2020-07-28,2740.0
870,2020-07-29,2728.0
871,2020-07-30,2707.0
872,2020-07-31,2640.0
873,2020-08-03,2685.0
874,2020-08-04,2693.0
875,2020-08-05,2735.0
876,2020-08-06,2744.0
877,2020-08-07,2675.0
878,2020-08-11,2672.0
879,2020-08-12,2701.0
880,2020-08-13,2712.0
881,2020-08-14,2706.0
882,2020-08-17,2685.0
883,2020-08-18,2704.0
884,2020-08-19,2706.0
885,2020-08-20,2667.0
886,2020-08-21,2699.0
887,2020-08-24,2720.0
888,2020-08-25,2736.0
889,2020-08-26,2721.0
890,2020-08-27,2718.0
891,2020-08-28,2691.0
892,2020-08-31,2687.0
893,2020-09-01,2690.0
894,2020-09-02,2700.0
895,2020-09-03,2683.0
896,2020-09-04,2693.0
897,2020-09-07,2702.0
898,2020-09-08,2737.0
899,2020-09-09,2710.0
900,2020-09-10,2721.0
901,2020-09-11,2715.0
902,2020-09-14,2726.0
903,2020-09-15,2727.0
904,2020-09-16,2747.0
905,2020-09-17,2740.0
906,2020-09-18,2748.0
907,2020-09-23,2749.0
908,2020-09-24,2710.0
909,2020-09-25,2747.0
910,2020-09-28,2799.0
911,2020-09-29,2846.0
912,2020-09-30,2798.0
913,2020-10-01,952.0
914,2020-10-02,2739.0
915,2020-10-05,2819.0
916,2020-10-06,2824.0
917,2020-10-07,2780.0
918,2020-10-08,2786.0
919,2020-10-09,2799.0
920,2020-10-12,2785.0
921,2020-10-13,2790.0
922,2020-10-14,2788.0
923,2020-10-15,2771.0
924,2020-10-16,2752.0
925,2020-10-19,2777.0
926,2020-10-20,2745.0
927,2020-10-21,2745.0
928,2020-10-22,2734.0
929,2020-10-23,2721.0
930,2020-10-26,2730.0
931,2020-10-27,2734.0
932,2020-10-28,2729.0
933,2020-10-29,2738.0
934,2020-10-30,2731.0
935,2020-11-02,2767.0
936,2020-11-04,2746.0
937,2020-11-05,2671.0
938,2020-11-06,2782.0
939,2020-11-09,2795.0
940,2020-11-10,2793.0
941,2020-11-11,2850.0
942,2020-11-12,2814.0
943,2020-11-13,2784.0
944,2020-11-16,2804.0
945,2020-11-17,2813.0
946,2020-11-18,2838.0
947,2020-11-19,2838.0
948,2020-11-20,2832.0
949,2020-11-24,2807.0
950,2020-11-25,2831.0
951,2020-11-26,2809.0
952,2020-11-27,2819.0
953,2020-11-30,2795.0
954,2020-12-01,2787.0
955,2020-12-02,2811.0
956,2020-12-03,2807.0
957,2020-12-04,2811.0
958,2020-12-07,2811.0
959,2020-12-08,2816.0
960,2020-12-09,2820.0
961,2020-12-10,2815.0
962,2020-12-11,2841.0
963,2020-12-14,2888.0
964,2020-12-15,2881.0
965,2020-12-16,2871.0
966,2020-12-17,2920.0
967,2020-12-18,2937.0
968,2020-12-21,2947.0
969,2020-12-22,2913.0
970,2020-12-23,2913.0
971,2020-12-24,2917.0
972,2020-12-25,2916.0
973,2020-12-28,2950.0
974,2020-12-29,2961.0
975,2020-12-30,2951.0
976,2021-01-04,2950.0
977,2021-01-05,2956.0
978,2021-01-06,2990.0
979,2021-01-07,2989.0
980,2021-01-08,2999.0
981,2021-01-12,3130.0
982,2021-01-13,3110.0
983,2021-01-14,3065.0
984,2021-01-15,3025.0
985,2021-01-18,3050.0
986,2021-01-19,3065.0
987,2021-01-20,3020.0
988,2021-01-21,3025.0
989,2021-01-22,3085.0
990,2021-01-25,3100.0
991,2021-01-26,3040.0
992,2021-01-27,3060.0
993,2021-01-28,3080.0
994,2021-01-29,3030.0
995,2021-02-01,3020.0
996,2021-02-02,3025.0
997,2021-02-03,3055.0
998,2021-02-04,3070.0
999,2021-02-05,3100.0
1000,2021-02-08,3140.0
1001,2021-02-09,3130.0
1002,2021-02-10,3120.0
1003,2021-02-12,3080.0
1004,2021-02-15,3070.0
1005,2021-02-16,3065.0
1006,2021-02-17,3065.0
1007,2021-02-18,3060.0
1008,2021-02-19,3045.0
1009,2021-02-22,3050.0
1010,2021-02-24,3040.0
1011,2021-02-25,3035.0
1012,2021-02-26,3005.0
1013,2021-03-01,3045.0
1014,2021-03-02,3045.0
1015,2021-03-03,3080.0
1016,2021-03-04,3095.0
1017,2021-03-05,3105.0
1018,2021-03-08,3130.0
1019,2021-03-09,3165.0
1020,2021-03-10,3120.0
1021,2021-03-11,3095.0
1022,2021-03-12,3105.0
1023,2021-03-15,3165.0
1024,2021-03-16,3200.0
1025,2021-03-17,3220.0
1026,2021-03-18,3230.0
1027,2021-03-19,3220.0
1028,2021-03-22,3240.0
1029,2021-03-23,3270.0
1030,2021-03-24,3180.0
1031,2021-03-25,3240.0
1032,2021-03-26,3255.0
1033,2021-03-29,3210.0
1034,2021-03-30,3085.0
1035,2021-03-31,3055.0
1036,2021-04-01,3015.0
1037,2021-04-02,2965.0
1038,2021-04-05,3025.0
1039,2021-04-06,2988.0
1040,2021-04-07,3015.0
1041,2021-04-08,2968.0
1042,2021-04-09,2988.0
1043,2021-04-12,3010.0
1044,2021-04-13,3020.0
1045,2021-04-14,3025.0
1046,2021-04-15,3020.0
1047,2021-04-16,3015.0
1048,2021-04-19,2995.0
1049,2021-04-20,2975.0
1050,2021-04-21,2929.0
1051,2021-04-22,2929.0
1052,2021-04-23,2926.0
1053,2021-04-26,2933.0
1054,2021-04-27,2895.0
1055,2021-04-28,2870.0
1056,2021-04-30,2929.0
1057,2021-05-06,2985.0
1058,2021-05-07,3005.0
1059,2021-05-10,3005.0
1060,2021-05-11,2984.0
1061,2021-05-12,2956.0
1062,2021-05-13,2933.0
1063,2021-05-14,2948.0
1064,2021-05-17,2942.0
1065,2021-05-18,3015.0
1066,2021-05-19,3015.0
1067,2021-05-20,3005.0
1068,2021-05-21,2984.0
1069,2021-05-24,2947.0
1070,2021-05-25,2924.0
1071,2021-05-26,2946.0
1072,2021-05-27,2890.0
1073,2021-05-28,2869.0
1074,2021-05-31,2896.0
1075,2021-06-01,2974.0
1076,2021-06-02,2918.0
1077,2021-06-03,2936.0
1078,2021-06-04,2935.0
1079,2021-06-07,2942.0
1080,2021-06-08,2924.0
1081,2021-06-09,2950.0
1082,2021-06-10,2947.0
1083,2021-06-11,2924.0
1084,2021-06-14,2931.0
1085,2021-06-15,2949.0
1086,2021-06-16,2940.0
1087,2021-06-17,2934.0
1088,2021-06-18,2915.0
1089,2021-06-21,2900.0
1090,2021-06-22,2901.0
1091,2021-06-23,2906.0
1092,2021-06-24,2914.0
1093,2021-06-25,2916.0
1094,2021-06-28,2918.0
1095,2021-06-29,2915.0
1096,2021-06-30,2895.0
1097,2021-07-01,2898.0
1098,2021-07-02,2912.0
1099,2021-07-05,2905.0
1100,2021-07-06,2904.0
1101,2021-07-07,2884.0
1102,2021-07-08,2878.0
1103,2021-07-09,2872.0
1104,2021-07-12,2912.0
1105,2021-07-13,2943.0
1106,2021-07-14,2972.0
1107,2021-07-15,2954.0
1108,2021-07-16,2952.0
1109,2021-07-19,2917.0
1110,2021-07-20,2909.0
1111,2021-07-21,2954.0
1112,2021-07-26,2963.0
1113,2021-07-27,2981.0
1114,2021-07-28,2981.0
1115,2021-07-29,2970.0
1116,2021-07-30,2971.0
1117,2021-08-02,3010.0
1118,2021-08-03,3000.0
1119,2021-08-04,2989.0
1120,2021-08-05,3030.0
1121,2021-08-06,2996.0
1122,2021-08-10,2970.0
1123,2021-08-11,2992.0
1124,2021-08-12,3025.0
1125,2021-08-13,3020.0
1126,2021-08-16,3000.0
1127,2021-08-17,2996.0
1128,2021-08-18,3015.0
1129,2021-08-19,2991.0
1130,2021-08-20,3010.0
1131,2021-08-23,2991.0
1132,2021-08-24,3020.0
1133,2021-08-25,3025.0
1134,2021-08-26,3020.0
1135,2021-08-27,3015.0
1136,2021-08-30,3050.0
1137,2021-08-31,3015.0
1138,2021-09-01,3030.0
1139,2021-09-02,3040.0
1140,2021-09-03,3045.0
1141,2021-09-06,3060.0
1142,2021-09-07,3085.0
1143,2021-09-08,3085.0
1144,2021-09-09,3065.0
1145,2021-09-10,3095.0
1146,2021-09-13,3125.0
1147,2021-09-14,3135.0
1148,2021-09-15,3095.0
1149,2021-09-16,3120.0
1150,2021-09-17,3130.0
1151,2021-09-21,3050.0
1152,2021-09-22,3005.0
1153,2021-09-24,3065.0
1154,2021-09-27,3065.0
1155,2021-09-28,3070.0
1156,2021-09-29,3055.0
1157,2021-09-30,3020.0
1158,2021-10-01,2995.0
1159,2021-10-04,2998.0
1160,2021-10-05,2951.0
1161,2021-10-06,2977.0
1162,2021-10-07,3010.0
1163,2021-10-08,2998.0
1164,2021-10-11,3045.0
1165,2021-10-12,3010.0
1166,2021-10-13,2997.0
1167,2021-10-14,2993.0
1168,2021-10-15,3050.0
1169,2021-10-18,3035.0
1170,2021-10-19,3050.0
1171,2021-10-20,3030.0
1172,2021-10-21,3010.0
1173,2021-10-22,3010.0
1174,2021-10-25,2990.0
1175,2021-10-26,2992.0
1176,2021-10-27,3010.0
1177,2021-10-28,2996.0
1178,2021-10-29,3050.0
1179,2021-11-01,3085.0
1180,2021-11-02,3080.0
1181,2021-11-04,3250.0
1182,2021-11-05,3110.0
1183,2021-11-08,3065.0
1184,2021-11-09,3030.0
1185,2021-11-10,3050.0
1186,2021-11-11,3045.0
1187,2021-11-12,3110.0
1188,2021-11-15,3095.0
1189,2021-11-16,3120.0
1190,2021-11-17,3060.0
1191,2021-11-18,3045.0
1192,2021-11-19,3040.0
1193,2021-11-22,3045.0
1194,2021-11-24,3005.0
1195,2021-11-25,3005.0
1196,2021-11-26,2995.0
1197,2021-11-29,2951.0
1198,2021-11-30,2900.0
1199,2021-12-01,2911.0
1200,2021-12-02,2933.0
1201,2021-12-03,2982.0
